template_index,mode_index,mode,template_sample_id,template_location,template_anchor,template_coverage,pred_loss_wm2,target_loss_wm2,abs_error_wm2,score,image_l1_vs_input,coverage,coverage_base
75,0,keep,milan_it_20250530T100000Z_s2b_msil2a_20250530t1015,milan_it,2025-05-30T10:00:00+00:00,0.45857563614845276,93.61795806884766,100.0,6.382041931152344,6.382041931152344,0.0,0.4976651072502136,0.4976651072502136
76,0,keep,sofia_bg_20250527T090000Z_s2c_msil2a_20250527t0920,sofia_bg,2025-05-27T09:00:00+00:00,0.4745774169762929,93.61795806884766,100.0,6.382041931152344,6.382041931152344,0.0,0.4976651072502136,0.4976651072502136
77,0,keep,sofia_bg_20250606T090000Z_s2c_msil2a_20250606t0920,sofia_bg,2025-06-06T09:00:00+00:00,0.41995354493459064,93.61795806884766,100.0,6.382041931152344,6.382041931152344,0.0,0.4976651072502136,0.4976651072502136
78,0,keep,athens_gr_20250414T090000Z_s2c_msil2a_20250414t0906,athens_gr,2025-04-14T09:00:00+00:00,0.48785773913065594,93.61795806884766,100.0,6.382041931152344,6.382041931152344,0.0,0.4976651072502136,0.4976651072502136
79,0,keep,milan_it_20250527T100000Z_s2a_msil2a_20250527t1020,milan_it,2025-05-27T10:00:00+00:00,0.45317841569582623,93.61795806884766,100.0,6.382041931152344,6.382041931152344,0.0,0.4976651072502136,0.4976651072502136
80,0,keep,london_uk_20250810T110000Z_s2a_msil2a_20250810t1107,london_uk,2025-08-10T11:00:00+00:00,0.46186596155166626,93.61795806884766,100.0,6.382041931152344,6.382041931152344,0.0,0.4976651072502136,0.4976651072502136
81,0,keep,london_uk_20250805T110000Z_s2c_msil2a_20250805t1056,london_uk,2025-08-05T11:00:00+00:00,0.5739525556564331,93.61795806884766,100.0,6.382041931152344,6.382041931152344,0.0,0.4976651072502136,0.4976651072502136
82,0,keep,cairo_eg_20250221T090000Z_s2c_msil2a_20250221t0830,cairo_eg,2025-02-21T09:00:00+00:00,0.5271665751934052,93.61795806884766,100.0,6.382041931152344,6.382041931152344,0.0,0.4976651072502136,0.4976651072502136
83,0,keep,oslo_no_20250807T110000Z_s2b_msil2a_20250807t1046,oslo_no,2025-08-07T11:00:00+00:00,0.5913864175478617,93.61795806884766,100.0,6.382041931152344,6.382041931152344,0.0,0.4976651072502136,0.4976651072502136
84,0,keep,oslo_no_20250804T110000Z_s2b_msil2a_20250804t1036,oslo_no,2025-08-04T11:00:00+00:00,0.5864318907260895,93.61795806884766,100.0,6.382041931152344,6.382041931152344,0.0,0.4976651072502136,0.4976651072502136
85,0,keep,sofia_bg_20250519T090000Z_s2a_msil2a_20250519t0920,sofia_bg,2025-05-19T09:00:00+00:00,0.5792101621627808,93.61795806884766,100.0,6.382041931152344,6.382041931152344,0.0,0.4976651072502136,0.4976651072502136
86,0,keep,helsinki_fi_20250531T100000Z_s2b_msil2a_20250531t0950,helsinki_fi,2025-05-31T10:00:00+00:00,0.5931047995885214,93.61795806884766,100.0,6.382041931152344,6.382041931152344,0.0,0.4976651072502136,0.4976651072502136
87,0,keep,sofia_bg_20250716T090000Z_s2c_msil2a_20250716t0920,sofia_bg,2025-07-16T09:00:00+00:00,0.5087696810563406,93.61795806884766,100.0,6.382041931152344,6.382041931152344,0.0,0.4976651072502136,0.4976651072502136
88,0,keep,reykjavik_is_20250428T130000Z_s2a_msil2a_20250428t1313,reykjavik_is,2025-04-28T13:00:00+00:00,0.5267679591973623,93.61795806884766,100.0,6.382041931152344,6.382041931152344,0.0,0.4976651072502136,0.4976651072502136
89,0,keep,oslo_no_20250715T110000Z_s2a_msil2a_20250715t1047,oslo_no,2025-07-15T11:00:00+00:00,0.5063435435295105,93.61795806884766,100.0,6.382041931152344,6.382041931152344,0.0,0.4976651072502136,0.4976651072502136
90,0,keep,athens_gr_20250419T090000Z_s2b_msil2a_20250419t0905,athens_gr,2025-04-19T09:00:00+00:00,0.5140252610047659,93.61795806884766,100.0,6.382041931152344,6.382041931152344,0.0,0.4976651072502136,0.4976651072502136
91,0,keep,milan_it_20241121T100000Z_s2b_msil2a_20241121t1022,milan_it,2024-11-21T10:00:00+00:00,0.5163135528564453,93.61795806884766,100.0,6.382041931152344,6.382041931152344,0.0,0.4976651072502136,0.4976651072502136
92,0,keep,sofia_bg_20250517T090000Z_s2c_msil2a_20250517t0920,sofia_bg,2025-05-17T09:00:00+00:00,0.5174888471762339,93.61795806884766,100.0,6.382041931152344,6.382041931152344,0.0,0.4976651072502136,0.4976651072502136
93,0,keep,oslo_no_20250807T110000Z_s2b_msil2a_20250807t1046,oslo_no,2025-08-07T11:00:00+00:00,0.5963409493366877,93.61795806884766,100.0,6.382041931152344,6.382041931152344,0.0,0.4976651072502136,0.4976651072502136
94,0,keep,london_uk_20250805T110000Z_s2c_msil2a_20250805t1056,london_uk,2025-08-05T11:00:00+00:00,0.5368755658467611,93.61795806884766,100.0,6.382041931152344,6.382041931152344,0.0,0.4976651072502136,0.4976651072502136
95,0,keep,athens_gr_20250223T090000Z_s2c_msil2a_20250223t0910,athens_gr,2025-02-23T09:00:00+00:00,0.5501035551230112,93.61795806884766,100.0,6.382041931152344,6.382041931152344,0.0,0.4976651072502136,0.4976651072502136
96,0,keep,reykjavik_is_20250605T130000Z_s2c_msil2a_20250605t1313,reykjavik_is,2025-06-05T13:00:00+00:00,0.5262789726257324,93.61795806884766,100.0,6.382041931152344,6.382041931152344,0.0,0.4976651072502136,0.4976651072502136
97,0,keep,helsinki_fi_20250521T100000Z_s2b_msil2a_20250521t0950,helsinki_fi,2025-05-21T10:00:00+00:00,0.5241233309110006,93.61795806884766,100.0,6.382041931152344,6.382041931152344,0.0,0.4976651072502136,0.4976651072502136
98,0,keep,athens_gr_20250419T090000Z_s2b_msil2a_20250419t0905,athens_gr,2025-04-19T09:00:00+00:00,0.5401928226153055,93.61795806884766,100.0,6.382041931152344,6.382041931152344,0.0,0.4976651072502136,0.4976651072502136
99,0,keep,oslo_no_20250730T110000Z_s2c_msil2a_20250730t1040,oslo_no,2025-07-30T11:00:00+00:00,0.5248012443383535,93.61795806884766,100.0,6.382041931152344,6.382041931152344,0.0,0.4976651072502136,0.4976651072502136
100,0,keep,reykjavik_is_20250302T130000Z_s2b_msil2a_20250302t1312,reykjavik_is,2025-03-02T13:00:00+00:00,0.5098432302474976,93.61795806884766,100.0,6.382041931152344,6.382041931152344,0.0,0.4976651072502136,0.4976651072502136
101,0,keep,athens_gr_20250218T090000Z_s2b_msil2a_20250218t0909,athens_gr,2025-02-18T09:00:00+00:00,0.6850791573524475,93.61795806884766,100.0,6.382041931152344,6.382041931152344,0.0,0.4976651072502136,0.4976651072502136
102,0,keep,sofia_bg_20231204T090000Z_s2a_msil2a_20231204t0923,sofia_bg,2023-12-04T09:00:00+00:00,0.6615848739941915,93.61795806884766,100.0,6.382041931152344,6.382041931152344,0.0,0.4976651072502136,0.4976651072502136
103,0,keep,milan_it_20241201T100000Z_s2b_msil2a_20241201t1023,milan_it,2024-12-01T10:00:00+00:00,0.6485868295033773,93.61795806884766,100.0,6.382041931152344,6.382041931152344,0.0,0.4976651072502136,0.4976651072502136
104,0,keep,london_uk_20250728T110000Z_s2a_msil2a_20250728t1057,london_uk,2025-07-28T11:00:00+00:00,0.6110295653343201,93.61795806884766,100.0,6.382041931152344,6.382041931152344,0.0,0.4976651072502136,0.4976651072502136
105,0,keep,athens_gr_20250213T090000Z_s2c_msil2a_20250213t0911,athens_gr,2025-02-13T09:00:00+00:00,0.6927434106667837,93.61795806884766,100.0,6.382041931152344,6.382041931152344,0.0,0.4976651072502136,0.4976651072502136
106,0,keep,oslo_no_20250804T110000Z_s2a_msil2a_20250804t1047,oslo_no,2025-08-04T11:00:00+00:00,0.6302633682886759,93.61795806884766,100.0,6.382041931152344,6.382041931152344,0.0,0.4976651072502136,0.4976651072502136
107,0,keep,reykjavik_is_20250428T130000Z_s2b_msil2a_20250428t1302,reykjavik_is,2025-04-28T13:00:00+00:00,0.6005941232045492,93.61795806884766,100.0,6.382041931152344,6.382041931152344,0.0,0.4976651072502136,0.4976651072502136
108,0,keep,oslo_no_20250804T110000Z_s2b_msil2a_20250804t1036,oslo_no,2025-08-04T11:00:00+00:00,0.6610787014166514,93.61795806884766,100.0,6.382041931152344,6.382041931152344,0.0,0.4976651072502136,0.4976651072502136
109,0,keep,reykjavik_is_20250319T130000Z_s2b_msil2a_20250319t1302,reykjavik_is,2025-03-19T13:00:00+00:00,0.69783882300059,93.61795806884766,100.0,6.382041931152344,6.382041931152344,0.0,0.4976651072502136,0.4976651072502136
110,0,keep,athens_gr_20250524T090000Z_s2c_msil2a_20250524t0906,athens_gr,2025-05-24T09:00:00+00:00,0.6298908491929373,93.61795806884766,100.0,6.382041931152344,6.382041931152344,0.0,0.4976651072502136,0.4976651072502136
111,0,keep,reykjavik_is_20250426T130000Z_s2c_msil2a_20250426t1313,reykjavik_is,2025-04-26T13:00:00+00:00,0.6281460722287496,93.61795806884766,100.0,6.382041931152344,6.382041931152344,0.0,0.4976651072502136,0.4976651072502136
112,0,keep,reykjavik_is_20250304T130000Z_s2c_msil2a_20250304t1303,reykjavik_is,2025-03-04T13:00:00+00:00,0.696637769540151,93.61795806884766,100.0,6.382041931152344,6.382041931152344,0.0,0.4976651072502136,0.4976651072502136
113,0,keep,helsinki_fi_20250515T100000Z_s2a_msil2a_20250515t0941,helsinki_fi,2025-05-15T10:00:00+00:00,0.6300745805104574,93.61795806884766,100.0,6.382041931152344,6.382041931152344,0.0,0.4976651072502136,0.4976651072502136
114,0,keep,athens_gr_20250218T090000Z_s2b_msil2a_20250218t0909,athens_gr,2025-02-18T09:00:00+00:00,0.6774148444334666,93.61795806884766,100.0,6.382041931152344,6.382041931152344,0.0,0.4976651072502136,0.4976651072502136
115,0,keep,reykjavik_is_20250627T130000Z_s2a_msil2a_20250627t1313,reykjavik_is,2025-06-27T13:00:00+00:00,0.6155875424544016,93.61795806884766,100.0,6.382041931152344,6.382041931152344,0.0,0.4976651072502136,0.4976651072502136
116,0,keep,reykjavik_is_20250627T130000Z_s2b_msil2a_20250627t1302,reykjavik_is,2025-06-27T13:00:00+00:00,0.7284396886825562,93.61795806884766,100.0,6.382041931152344,6.382041931152344,0.0,0.4976651072502136,0.4976651072502136
117,0,keep,london_uk_20250728T110000Z_s2a_msil2a_20250728t1057,london_uk,2025-07-28T11:00:00+00:00,0.7096758882204691,93.61795806884766,100.0,6.382041931152344,6.382041931152344,0.0,0.4976651072502136,0.4976651072502136
118,0,keep,london_uk_20250721T110000Z_s2b_msil2a_20250721t1056,london_uk,2025-07-21T11:00:00+00:00,0.7650457819302877,93.61795806884766,100.0,6.382041931152344,6.382041931152344,0.0,0.4976651072502136,0.4976651072502136
119,0,keep,london_uk_20250726T110000Z_s2c_msil2a_20250726t1056,london_uk,2025-07-26T11:00:00+00:00,0.786683996518453,93.61795806884766,100.0,6.382041931152344,6.382041931152344,0.0,0.4976651072502136,0.4976651072502136
120,0,keep,reykjavik_is_20250309T130000Z_s2b_msil2a_20250309t1302,reykjavik_is,2025-03-09T13:00:00+00:00,0.7567434906959534,93.61795806884766,100.0,6.382041931152344,6.382041931152344,0.0,0.4976651072502136,0.4976651072502136
121,0,keep,athens_gr_20250524T090000Z_s2c_msil2a_20250524t0906,athens_gr,2025-05-24T09:00:00+00:00,0.7833536863327026,93.61795806884766,100.0,6.382041931152344,6.382041931152344,0.0,0.4976651072502136,0.4976651072502136
122,0,keep,oslo_no_20250804T110000Z_s2a_msil2a_20250804t1047,oslo_no,2025-08-04T11:00:00+00:00,0.735725482304891,93.61795806884766,100.0,6.382041931152344,6.382041931152344,0.0,0.4976651072502136,0.4976651072502136
123,0,keep,reykjavik_is_20250705T130000Z_s2c_msil2a_20250705t1313,reykjavik_is,2025-07-05T13:00:00+00:00,0.7983946800231934,93.61795806884766,100.0,6.382041931152344,6.382041931152344,0.0,0.4976651072502136,0.4976651072502136
124,0,keep,london_uk_20250726T110000Z_s2c_msil2a_20250726t1056,london_uk,2025-07-26T11:00:00+00:00,0.8083222309748331,93.61795806884766,100.0,6.382041931152344,6.382041931152344,0.0,0.4976651072502136,0.4976651072502136
125,0,keep,oslo_no_20250625T110000Z_s2b_msil2a_20250625t1036,oslo_no,2025-06-25T11:00:00+00:00,0.4663279155890147,93.61795806884766,100.0,6.382041931152344,6.382041931152344,0.0,0.4976651072502136,0.4976651072502136
126,0,keep,reykjavik_is_20250322T130000Z_s2b_msil2a_20250322t1312,reykjavik_is,2025-03-22T13:00:00+00:00,0.49502721428871155,93.61795806884766,100.0,6.382041931152344,6.382041931152344,0.0,0.4976651072502136,0.4976651072502136
127,0,keep,reykjavik_is_20250730T130000Z_s2b_msil2a_20250730t1312,reykjavik_is,2025-07-30T13:00:00+00:00,0.4292147954305013,93.61795806884766,100.0,6.382041931152344,6.382041931152344,0.0,0.4976651072502136,0.4976651072502136
128,0,keep,reykjavik_is_20250804T130000Z_s2c_msil2a_20250804t1313,reykjavik_is,2025-08-04T13:00:00+00:00,0.4183212071657181,93.61795806884766,100.0,6.382041931152344,6.382041931152344,0.0,0.4976651072502136,0.4976651072502136
129,0,keep,reykjavik_is_20250620T130000Z_s2b_msil2a_20250620t1312,reykjavik_is,2025-06-20T13:00:00+00:00,0.4019939104715983,93.61795806884766,100.0,6.382041931152344,6.382041931152344,0.0,0.4976651072502136,0.4976651072502136
130,0,keep,oslo_no_20250703T110000Z_s2c_msil2a_20250703t1050,oslo_no,2025-07-03T11:00:00+00:00,0.42109449704488117,93.61795806884766,100.0,6.382041931152344,6.382041931152344,0.0,0.4976651072502136,0.4976651072502136
15,4,max_add_cloud,athens_gr_20250404T090000Z_s2c_msil2a_20250404t0906,athens_gr,2025-04-04T09:00:00+00:00,0.29342309137185413,96.43219757080078,100.0,3.5678024291992188,6.40061092376709,0.11331233382225037,0.6311372518539429,0.4976651072502136
22,2,alpha_0p50,reykjavik_is_20250615T130000Z_s2c_msil2a_20250615t1313,reykjavik_is,2025-06-15T13:00:00+00:00,0.24266964942216873,98.35470581054688,100.0,1.645294189453125,6.401118278503418,0.19023296236991882,0.3701673746109009,0.4976651072502136
35,4,max_add_cloud,athens_gr_20250404T090000Z_s2c_msil2a_20250404t0906,athens_gr,2025-04-04T09:00:00+00:00,0.3417658781011899,103.28565979003906,100.0,3.2856597900390625,6.445066928863525,0.12637628614902496,0.6461347341537476,0.4976651072502136
62,6,soft_add_cloud,reykjavik_is_20250416T130000Z_s2c_msil2a_20250416t1313,reykjavik_is,2025-04-16T13:00:00+00:00,0.4210902154445648,95.3150634765625,100.0,4.6849365234375,6.4530158042907715,0.07072317600250244,0.6003999710083008,0.4976651072502136
85,2,alpha_0p50,sofia_bg_20250519T090000Z_s2a_msil2a_20250519t0920,sofia_bg,2025-05-19T09:00:00+00:00,0.5792101621627808,96.85418701171875,100.0,3.14581298828125,6.466508865356445,0.13282784819602966,0.5384376049041748,0.4976651072502136
89,2,alpha_0p50,oslo_no_20250715T110000Z_s2a_msil2a_20250715t1047,oslo_no,2025-07-15T11:00:00+00:00,0.5063435435295105,96.73143005371094,100.0,3.2685699462890625,6.524172782897949,0.13022412359714508,0.5020042657852173,0.4976651072502136
72,2,alpha_0p50,oslo_no_20250715T110000Z_s2b_msil2a_20250715t1036,oslo_no,2025-07-15T11:00:00+00:00,0.4710356791814168,102.8775634765625,100.0,2.8775634765625,6.524255275726318,0.14586767554283142,0.48435038328170776,0.4976651072502136
27,4,max_add_cloud,cairo_eg_20250127T090000Z_s2b_msil2a_20250127t0831,cairo_eg,2025-01-27T09:00:00+00:00,0.2009705106417338,94.83734893798828,100.0,5.162651062011719,6.541452884674072,0.05515206605195999,0.5765005350112915,0.4976651072502136
53,6,soft_add_cloud,athens_gr_20250327T090000Z_s2a_msil2a_20250327t0910,athens_gr,2025-03-27T09:00:00+00:00,0.3599638342857361,94.49871826171875,100.0,5.50128173828125,6.556861877441406,0.04222320392727852,0.5441914200782776,0.4976651072502136
1,6,soft_add_cloud,reykjavik_is_20241102T130000Z_s2b_msil2a_20241102t1312,reykjavik_is,2024-11-02T13:00:00+00:00,0.07641850784420967,93.64849090576172,100.0,6.351509094238281,6.570651531219482,0.0087656918913126,0.5104368925094604,0.4976651072502136
11,6,soft_add_cloud,cairo_eg_20250507T090000Z_s2b_msil2a_20250507t0825,cairo_eg,2025-05-07T09:00:00+00:00,0.21946977575620016,94.44915008544922,100.0,5.550849914550781,6.572911262512207,0.040882453322410583,0.548935055732727,0.4976651072502136
27,6,soft_add_cloud,cairo_eg_20250127T090000Z_s2b_msil2a_20250127t0831,cairo_eg,2025-01-27T09:00:00+00:00,0.2009705106417338,94.20645141601562,100.0,5.793548583984375,6.578922271728516,0.031414952129125595,0.539617657661438,0.4976651072502136
18,6,soft_add_cloud,oslo_no_20250722T110000Z_s2a_msil2a_20250722t1037,oslo_no,2025-07-22T11:00:00+00:00,0.2769906173149745,94.36560821533203,100.0,5.634391784667969,6.584367752075195,0.03799904137849808,0.5420156121253967,0.4976651072502136
43,6,soft_add_cloud,athens_gr_20250330T090000Z_s2b_msil2a_20250330t0905,athens_gr,2025-03-30T09:00:00+00:00,0.30252206822236377,94.60993194580078,100.0,5.390068054199219,6.590506076812744,0.04801752045750618,0.5511046051979065,0.4976651072502136
2,2,alpha_0p50,helsinki_fi_20250809T100000Z_s2b_msil2a_20250809t0950,helsinki_fi,2025-08-09T10:00:00+00:00,0.18623294060428938,102.76795959472656,100.0,2.7679595947265625,6.613177299499512,0.15380869805812836,0.3419490456581116,0.4976651072502136
7,6,soft_add_cloud,helsinki_fi_20250806T100000Z_s2b_msil2a_20250806t0940,helsinki_fi,2025-08-06T10:00:00+00:00,0.17310794815421104,93.99661254882812,100.0,6.003387451171875,6.62074089050293,0.024694131687283516,0.5234069228172302,0.4976651072502136
24,4,max_add_cloud,cairo_eg_20250412T090000Z_s2c_msil2a_20250412t0827,cairo_eg,2025-04-12T09:00:00+00:00,0.20682804038127264,95.5959243774414,100.0,4.404075622558594,6.635622024536133,0.08926186710596085,0.6303414106369019,0.4976651072502136
1,4,max_add_cloud,reykjavik_is_20241102T130000Z_s2b_msil2a_20241102t1312,reykjavik_is,2024-11-02T13:00:00+00:00,0.07641850784420967,93.69142150878906,100.0,6.3085784912109375,6.680772304534912,0.01488774735480547,0.5203230381011963,0.4976651072502136
42,6,soft_add_cloud,reykjavik_is_20250730T130000Z_s2b_msil2a_20250730t1312,reykjavik_is,2025-07-30T13:00:00+00:00,0.3632197280724843,95.09747314453125,100.0,4.90252685546875,6.693329811096191,0.07163212448358536,0.573980450630188,0.4976651072502136
12,6,soft_add_cloud,athens_gr_20250330T090000Z_s2b_msil2a_20250330t0905,athens_gr,2025-03-30T09:00:00+00:00,0.2450803288569053,94.65193176269531,100.0,5.3480682373046875,6.693364143371582,0.05381183326244354,0.5580177903175354,0.4976651072502136
21,6,soft_add_cloud,helsinki_fi_20250403T100000Z_s2c_msil2a_20250403t0940,helsinki_fi,2025-04-03T10:00:00+00:00,0.22140868256489435,94.08070373535156,100.0,5.9192962646484375,6.757516384124756,0.033528801053762436,0.530879020690918,0.4976651072502136
18,4,max_add_cloud,oslo_no_20250722T110000Z_s2a_msil2a_20250722t1037,oslo_no,2025-07-22T11:00:00+00:00,0.2769906173149745,94.90745544433594,100.0,5.0925445556640625,6.759596347808838,0.06668207049369812,0.5817272663116455,0.4976651072502136
16,6,soft_add_cloud,london_uk_20250810T110000Z_s2b_msil2a_20250810t1056,london_uk,2025-08-10T11:00:00+00:00,0.2286392350991567,94.00196838378906,100.0,5.9980316162109375,6.779262542724609,0.03124922700226307,0.5325085520744324,0.4976651072502136
6,6,soft_add_cloud,reykjavik_is_20250607T130000Z_s2b_msil2a_20250607t1302,reykjavik_is,2025-06-07T13:00:00+00:00,0.19317072133223215,93.65790557861328,100.0,6.342094421386719,6.790444374084473,0.01793399453163147,0.5144531726837158,0.4976651072502136
59,2,alpha_0p50,sofia_bg_20250522T090000Z_s2b_msil2a_20250522t0920,sofia_bg,2025-05-22T09:00:00+00:00,0.4551548957824707,96.9843521118164,100.0,3.0156478881835938,6.797396183013916,0.15126992762088776,0.47641003131866455,0.4976651072502136
44,6,soft_add_cloud,reykjavik_is_20250215T130000Z_s2c_msil2a_20250215t1313,reykjavik_is,2025-02-15T13:00:00+00:00,0.316697637240092,94.25506591796875,100.0,5.74493408203125,6.849660873413086,0.044189080595970154,0.541728138923645,0.4976651072502136
13,6,soft_add_cloud,athens_gr_20250509T090000Z_s2b_msil2a_20250509t0905,athens_gr,2025-05-09T09:00:00+00:00,0.21076934536298117,94.09117126464844,100.0,5.9088287353515625,6.890860557556152,0.039281271398067474,0.538761556148529,0.4976651072502136
62,4,max_add_cloud,reykjavik_is_20250416T130000Z_s2c_msil2a_20250416t1313,reykjavik_is,2025-04-16T13:00:00+00:00,0.4210902154445648,96.3464126586914,100.0,3.6535873413085938,6.945054531097412,0.13165868818759918,0.6987509727478027,0.4976651072502136
45,4,max_add_cloud,athens_gr_20250426T090000Z_s2a_msil2a_20250426t0913,athens_gr,2025-04-26T09:00:00+00:00,0.38334568838278454,95.81381225585938,100.0,4.186187744140625,6.968637466430664,0.11129799485206604,0.6487042903900146,0.4976651072502136
86,6,soft_add_cloud,helsinki_fi_20250531T100000Z_s2b_msil2a_20250531t0950,helsinki_fi,2025-05-31T10:00:00+00:00,0.5931047995885214,95.15746307373047,100.0,4.842536926269531,6.97559928894043,0.08532249182462692,0.6064201593399048,0.4976651072502136
8,6,soft_add_cloud,oslo_no_20250708T110000Z_s2b_msil2a_20250708t1046,oslo_no,2025-07-08T11:00:00+00:00,0.17353043208519617,93.44049072265625,100.0,6.55950927734375,7.042003154754639,0.019299756735563278,0.5143296122550964,0.4976651072502136
77,6,soft_add_cloud,sofia_bg_20250606T090000Z_s2c_msil2a_20250606t0920,sofia_bg,2025-06-06T09:00:00+00:00,0.41995354493459064,95.06009674072266,100.0,4.939903259277344,7.046599864959717,0.08426786214113235,0.6120204925537109,0.4976651072502136
75,6,soft_add_cloud,milan_it_20250530T100000Z_s2b_msil2a_20250530t1015,milan_it,2025-05-30T10:00:00+00:00,0.45857563614845276,94.89010620117188,100.0,5.109893798828125,7.082656383514404,0.07891049981117249,0.5970429182052612,0.4976651072502136
